性别,投保年龄,保单年度,年龄,年交保费,累计保费,年金,累计红利,现金价值
女,50,18,68,10000,30000,613.7,0,30218.2
女,50,19,69,10000,30000,613.7,0,30208.9
女,50,20,70,10000,30000,613.7,0,30199.3
女,50,21,71,10000,30000,613.7,0,30189.5
女,50,22,72,10000,30000,613.7,0,30179.6
女,50,23,73,10000,30000,613.7,0,30169.4
女,50,24,74,10000,30000,613.7,0,30159
女,50,25,75,10000,30000,613.7,0,30148.5
女,50,26,76,10000,30000,613.7,0,30137.7
女,50,27,77,10000,30000,613.7,0,30126.7
女,50,28,78,10000,30000,613.7,0,30115.4
女,50,29,79,10000,30000,613.7,0,30104
女,50,30,80,10000,30000,613.7,0,30092.3
女,50,31,81,10000,30000,613.7,0,30080.3
女,50,32,82,10000,30000,613.7,0,30068.1
女,50,33,83,10000,30000,613.7,0,30055.7
女,50,34,84,10000,30000,613.7,0,30043
女,50,35,85,10000,30000,613.7,0,30030
女,50,36,86,10000,30000,613.7,0,30016.7
女,50,37,87,10000,30000,613.7,0,30003.2
女,50,38,88,10000,30000,613.7,0,29989.4
女,50,39,89,10000,30000,613.7,0,29975.3
女,50,40,90,10000,30000,613.7,0,29960.9
女,50,41,91,10000,30000,613.7,0,29946.3
女,50,42,92,10000,30000,613.7,0,29931.3
女,50,43,93,10000,30000,613.7,0,29915.9
女,50,44,94,10000,30000,613.7,0,29900.3
女,50,45,95,10000,30000,613.7,0,29884.3
女,50,46,96,10000,30000,613.7,0,29868
女,50,47,97,10000,30000,613.7,0,29851.4
女,50,48,98,10000,30000,613.7,0,29834.4
女,50,49,99,10000,30000,613.7,0,29817
女,50,50,100,10000,30000,613.7,0,29799.3
女,50,51,101,10000,30000,613.7,0,29781.1
女,50,52,102,10000,30000,613.7,0,29762.6
女,50,53,103,10000,30000,613.7,0,29743.6
女,50,54,104,10000,30000,613.7,0,29724.3
女,50,55,105,10000,30000,613.7,0,29704.4
女,50,56,106,10000,30000,0,0,0
女,51,1,52,10000,10000,0,0,5148.2
女,51,2,53,10000,20000,0,0,11633.9
女,51,3,54,10000,30000,0,0,22713.9
女,51,4,55,10000,30000,0,0,26870.6
女,51,5,56,10000,30000,614,0,30324.2
女,51,6,57,10000,30000,614,0,30316.7
女,51,7,58,10000,30000,614,0,30309.1
女,51,8,59,10000,30000,614,0,30301.3
女,51,9,60,10000,30000,614,0,30293.4
女,51,10,61,10000,30000,614,0,30285.3
女,51,11,62,10000,30000,614,0,30277
女,51,12,63,10000,30000,614,0,30268.6
女,51,13,64,10000,30000,614,0,30260
女,51,14,65,10000,30000,614,0,30251.3
女,51,15,66,10000,30000,614,0,30242.3
女,51,16,67,10000,30000,614,0,30233.2
女,51,17,68,10000,30000,614,0,30223.9
女,51,18,69,10000,30000,614,0,30214.4
女,51,19,70,10000,30000,614,0,30204.8
女,51,20,71,10000,30000,614,0,30194.9
女,51,21,72,10000,30000,614,0,30184.8
女,51,22,73,10000,30000,614,0,30174.5
女,51,23,74,10000,30000,614,0,30164.1
女,51,24,75,10000,30000,614,0,30153.4
女,51,25,76,10000,30000,614,0,30142.5
女,51,26,77,10000,30000,614,0,30131.3
女,51,27,78,10000,30000,614,0,30120
女,51,28,79,10000,30000,614,0,30108.4
女,51,29,80,10000,30000,614,0,30096.5
女,51,30,81,10000,30000,614,0,30084.4
女,51,31,82,10000,30000,614,0,30072.1
女,51,32,83,10000,30000,614,0,30059.5
女,51,33,84,10000,30000,614,0,30046.7
女,51,34,85,10000,30000,614,0,30033.6
女,51,35,86,10000,30000,614,0,30020.2
女,51,36,87,10000,30000,614,0,30006.5
女,51,37,88,10000,30000,614,0,29992.5
女,51,38,89,10000,30000,614,0,29978.3
女,51,39,90,10000,30000,614,0,29963.8
女,51,40,91,10000,30000,614,0,29948.9
女,51,41,92,10000,30000,614,0,29933.7
女,51,42,93,10000,30000,614,0,29918.3
女,51,43,94,10000,30000,614,0,29902.4
女,51,44,95,10000,30000,614,0,29886.3
女,51,45,96,10000,30000,614,0,29869.8
女,51,46,97,10000,30000,614,0,29853
女,51,47,98,10000,30000,614,0,29835.8
女,51,48,99,10000,30000,614,0,29818.2
女,51,49,100,10000,30000,614,0,29800.3
女,51,50,101,10000,30000,614,0,29782
女,51,51,102,10000,30000,614,0,29763.2
女,51,52,103,10000,30000,614,0,29744.1
女,51,53,104,10000,30000,614,0,29724.5
女,51,54,105,10000,30000,614,0,29704.4
女,51,55,106,10000,30000,0,0,0
女,52,1,53,10000,10000,0,0,5192.1
女,52,2,54,10000,20000,0,0,11732.8
女,52,3,55,10000,30000,0,0,22822.3
女,52,4,56,10000,30000,0,0,26926.3
女,52,5,57,10000,30000,614.2,0,30323.7
女,52,6,58,10000,30000,614.2,0,30316
女,52,7,59,10000,30000,614.2,0,30308.1
女,52,8,60,10000,30000,614.2,0,30300.1
女,52,9,61,10000,30000,614.2,0,30291.9
女,52,10,62,10000,30000,614.2,0,30283.6
女,52,11,63,10000,30000,614.2,0,30275
女,52,12,64,10000,30000,614.2,0,30266.4
女,52,13,65,10000,30000,614.2,0,30257.5
女,52,14,66,10000,30000,614.2,0,30248.5
女,52,15,67,10000,30000,614.2,0,30239.2
女,52,16,68,10000,30000,614.2,0,30229.8
女,52,17,69,10000,30000,614.2,0,30220.2
女,52,18,70,10000,30000,614.2,0,30210.5
女,52,19,71,10000,30000,614.2,0,30200.5
女,52,20,72,10000,30000,614.2,0,30190.3
女,52,21,73,10000,30000,614.2,0,30179.9
女,52,22,74,10000,30000,614.2,0,30169.3
女,52,23,75,10000,30000,614.2,0,30158.5
女,52,24,76,10000,30000,614.2,0,30147.4
女,52,25,77,10000,30000,614.2,0,30136.2
女,52,26,78,10000,30000,614.2,0,30124.7
女,52,27,79,10000,30000,614.2,0,30112.9
女,52,28,80,10000,30000,614.2,0,30101
女,52,29,81,10000,30000,614.2,0,30088.8
女,52,30,82,10000,30000,614.2,0,30076.3
女,52,31,83,10000,30000,614.2,0,30063.5
女,52,32,84,10000,30000,614.2,0,30050.6
女,52,33,85,10000,30000,614.2,0,30037.3
女,52,34,86,10000,30000,614.2,0,30023.7
女,52,35,87,10000,30000,614.2,0,30009.9
女,52,36,88,10000,30000,614.2,0,29995.8
女,52,37,89,10000,30000,614.2,0,29981.4
女,52,38,90,10000,30000,614.2,0,29966.7
女,52,39,91,10000,30000,614.2,0,29951.7
女,52,40,92,10000,30000,614.2,0,29936.3
女,52,41,93,10000,30000,614.2,0,29920.7
女,52,42,94,10000,30000,614.2,0,29904.7
女,52,43,95,10000,30000,614.2,0,29888.4
女,52,44,96,10000,30000,614.2,0,29871.7
女,52,45,97,10000,30000,614.2,0,29854.7
女,52,46,98,10000,30000,614.2,0,29837.3
女,52,47,99,10000,30000,614.2,0,29819.5
女,52,48,100,10000,30000,614.2,0,29801.4
女,52,49,101,10000,30000,614.2,0,29782.8
女,52,50,102,10000,30000,614.2,0,29763.9
女,52,51,103,10000,30000,614.2,0,29744.5
女,52,52,104,10000,30000,614.2,0,29724.7
女,52,53,105,10000,30000,614.2,0,29704.4
女,52,54,106,10000,30000,0,0,0
女,53,1,54,10000,10000,0,0,5237.4
女,53,2,55,10000,20000,0,0,11834.8
女,53,3,56,10000,30000,0,0,22934
女,53,4,57,10000,30000,0,0,26983.7
女,53,5,58,10000,30000,614.4,0,30323.2
女,53,6,59,10000,30000,614.4,0,30315.2
女,53,7,60,10000,30000,614.4,0,30307.1
女,53,8,61,10000,30000,614.4,0,30298.8
女,53,9,62,10000,30000,614.4,0,30290.4
女,53,10,63,10000,30000,614.4,0,30281.7
女,53,11,64,10000,30000,614.4,0,30273
女,53,12,65,10000,30000,614.4,0,30264
女,53,13,66,10000,30000,614.4,0,30254.9
女,53,14,67,10000,30000,614.4,0,30245.5
女,53,15,68,10000,30000,614.4,0,30236
女,53,16,69,10000,30000,614.4,0,30226.3
女,53,17,70,10000,30000,614.4,0,30216.4
女,53,18,71,10000,30000,614.4,0,30206.3
女,53,19,72,10000,30000,614.4,0,30196
女,53,20,73,10000,30000,614.4,0,30185.5
女,53,21,74,10000,30000,614.4,0,30174.7
女,53,22,75,10000,30000,614.4,0,30163.8
女,53,23,76,10000,30000,614.4,0,30152.6
女,53,24,77,10000,30000,614.4,0,30141.2
女,53,25,78,10000,30000,614.4,0,30129.6
女,53,26,79,10000,30000,614.4,0,30117.7
女,53,27,80,10000,30000,614.4,0,30105.6
女,53,28,81,10000,30000,614.4,0,30093.2
女,53,29,82,10000,30000,614.4,0,30080.6
女,53,30,83,10000,30000,614.4,0,30067.7
女,53,31,84,10000,30000,614.4,0,30054.6
女,53,32,85,10000,30000,614.4,0,30041.2
女,53,33,86,10000,30000,614.4,0,30027.5
女,53,34,87,10000,30000,614.4,0,30013.5
女,53,35,88,10000,30000,614.4,0,29999.2
女,53,36,89,10000,30000,614.4,0,29984.6
女,53,37,90,10000,30000,614.4,0,29969.7
女,53,38,91,10000,30000,614.4,0,29954.5
女,53,39,92,10000,30000,614.4,0,29939
女,53,40,93,10000,30000,614.4,0,29923.2
女,53,41,94,10000,30000,614.4,0,29907
女,53,42,95,10000,30000,614.4,0,29890.5
女,53,43,96,10000,30000,614.4,0,29873.6
女,53,44,97,10000,30000,614.4,0,29856.4
女,53,45,98,10000,30000,614.4,0,29838.8
女,53,46,99,10000,30000,614.4,0,29820.8
女,53,47,100,10000,30000,614.4,0,29802.5
女,53,48,101,10000,30000,614.4,0,29783.7
女,53,49,102,10000,30000,614.4,0,29764.6
女,53,50,103,10000,30000,614.4,0,29745
女,53,51,104,10000,30000,614.4,0,29724.9
女,53,52,105,10000,30000,614.4,0,29704.4
女,53,53,106,10000,30000,0,0,0
女,54,1,55,10000,10000,0,0,5284.1
女,54,2,56,10000,20000,0,0,11939.9
女,54,3,57,10000,30000,0,0,23049.2
女,54,4,58,10000,30000,0,0,27042.9
女,54,5,59,10000,30000,614.7,0,30322.6
女,54,6,60,10000,30000,614.7,0,30314.4
女,54,7,61,10000,30000,614.7,0,30306
女,54,8,62,10000,30000,614.7,0,30297.5
女,54,9,63,10000,30000,614.7,0,30288.7
女,54,10,64,10000,30000,614.7,0,30279.8
女,54,11,65,10000,30000,614.7,0,30270.8
女,54,12,66,10000,30000,614.7,0,30261.5
女,54,13,67,10000,30000,614.7,0,30252.1
女,54,14,68,10000,30000,614.7,0,30242.4
女,54,15,69,10000,30000,614.7,0,30232.6
女,54,16,70,10000,30000,614.7,0,30222.6
女,54,17,71,10000,30000,614.7,0,30212.4
女,54,18,72,10000,30000,614.7,0,30201.9
女,54,19,73,10000,30000,614.7,0,30191.3
女,54,20,74,10000,30000,614.7,0,30180.4
女,54,21,75,10000,30000,614.7,0,30169.3
女,54,22,76,10000,30000,614.7,0,30158
女,54,23,77,10000,30000,614.7,0,30146.5
女,54,24,78,10000,30000,614.7,0,30134.7
女,54,25,79,10000,30000,614.7,0,30122.7
女,54,26,80,10000,30000,614.7,0,30110.4
女,54,27,81,10000,30000,614.7,0,30097.9
女,54,28,82,10000,30000,614.7,0,30085.2
女,54,29,83,10000,30000,614.7,0,30072.1
女,54,30,84,10000,30000,614.7,0,30058.8
女,54,31,85,10000,30000,614.7,0,30045.2
女,54,32,86,10000,30000,614.7,0,30031.3
女,54,33,87,10000,30000,614.7,0,30017.2
女,54,34,88,10000,30000,614.7,0,30002.7
女,54,35,89,10000,30000,614.7,0,29988
女,54,36,90,10000,30000,614.7,0,29972.9
女,54,37,91,10000,30000,614.7,0,29957.5
女,54,38,92,10000,30000,614.7,0,29941.8
女,54,39,93,10000,30000,614.7,0,29925.8
女,54,40,94,10000,30000,614.7,0,29909.4
女,54,41,95,10000,30000,614.7,0,29892.7
女,54,42,96,10000,30000,614.7,0,29875.6
女,54,43,97,10000,30000,614.7,0,29858.2
女,54,44,98,10000,30000,614.7,0,29840.4
女,54,45,99,10000,30000,614.7,0,29822.2
女,54,46,100,10000,30000,614.7,0,29803.7
女,54,47,101,10000,30000,614.7,0,29784.7
女,54,48,102,10000,30000,614.7,0,29765.3
女,54,49,103,10000,30000,614.7,0,29745.4
女,54,50,104,10000,30000,614.7,0,29725.2
女,54,51,105,10000,30000,614.7,0,29704.4
女,54,52,106,10000,30000,0,0,0
女,55,1,56,10000,10000,0,0,5332.2
女,55,2,57,10000,20000,0,0,12048.3
女,55,3,58,10000,30000,0,0,23167.8
女,55,4,59,10000,30000,0,0,27103.8
女,55,5,60,10000,30000,614.9,0,30322
女,55,6,61,10000,30000,614.9,0,30313.5
女,55,7,62,10000,30000,614.9,0,30304.9
女,55,8,63,10000,30000,614.9,0,30296
女,55,9,64,10000,30000,614.9,0,30287
女,55,10,65,10000,30000,614.9,0,30277.8
女,55,11,66,10000,30000,614.9,0,30268.5
女,55,12,67,10000,30000,614.9,0,30258.9
女,55,13,68,10000,30000,614.9,0,30249.2
女,55,14,69,10000,30000,614.9,0,30239.2
女,55,15,70,10000,30000,614.9,0,30229
女,55,16,71,10000,30000,614.9,0,30218.7
女,55,17,72,10000,30000,614.9,0,30208.1
女,55,18,73,10000,30000,614.9,0,30197.3
女,55,19,74,10000,30000,614.9,0,30186.3
女,55,20,75,10000,30000,614.9,0,30175.1
女,55,21,76,10000,30000,614.9,0,30163.7
女,55,22,77,10000,30000,614.9,0,30152
女,55,23,78,10000,30000,614.9,0,30140.1
女,55,24,79,10000,30000,614.9,0,30127.9
女,55,25,80,10000,30000,614.9,0,30115.5
女,55,26,81,10000,30000,614.9,0,30102.8
女,55,27,82,10000,30000,614.9,0,30089.9
女,55,28,83,10000,30000,614.9,0,30076.7
女,55,29,84,10000,30000,614.9,0,30063.2
女,55,30,85,10000,30000,614.9,0,30049.4
女,55,31,86,10000,30000,614.9,0,30035.4
女,55,32,87,10000,30000,614.9,0,30021.1
女,55,33,88,10000,30000,614.9,0,30006.4
女,55,34,89,10000,30000,614.9,0,29991.5
女,55,35,90,10000,30000,614.9,0,29976.2
女,55,36,91,10000,30000,614.9,0,29960.7
女,55,37,92,10000,30000,614.9,0,29944.8
女,55,38,93,10000,30000,614.9,0,29928.5
女,55,39,94,10000,30000,614.9,0,29912
女,55,40,95,10000,30000,614.9,0,29895
女,55,41,96,10000,30000,614.9,0,29877.8
女,55,42,97,10000,30000,614.9,0,29860.1
女,55,43,98,10000,30000,614.9,0,29842.1
女,55,44,99,10000,30000,614.9,0,29823.7
女,55,45,100,10000,30000,614.9,0,29804.9
女,55,46,101,10000,30000,614.9,0,29785.7
女,55,47,102,10000,30000,614.9,0,29766
女,55,48,103,10000,30000,614.9,0,29745.9
女,55,49,104,10000,30000,614.9,0,29725.4
女,55,50,105,10000,30000,614.9,0,29704.4
女,55,51,106,10000,30000,0,0,0
女,56,1,57,10000,10000,0,0,5381.8
女,56,2,58,10000,20000,0,0,12159.9
女,56,3,59,10000,30000,0,0,23290.1
女,56,4,60,10000,30000,0,0,27166.6
女,56,5,61,10000,30000,615.2,0,30321.4
女,56,6,62,10000,30000,615.2,0,30312.6
女,56,7,63,10000,30000,615.2,0,30303.7
女,56,8,64,10000,30000,615.2,0,30294.5
女,56,9,65,10000,30000,615.2,0,30285.2
女,56,10,66,10000,30000,615.2,0,30275.7
女,56,11,67,10000,30000,615.2,0,30266
女,56,12,68,10000,30000,615.2,0,30256.2
女,56,13,69,10000,30000,615.2,0,30246.1
女,56,14,70,10000,30000,615.2,0,30235.8
女,56,15,71,10000,30000,615.2,0,30225.3
女,56,16,72,10000,30000,615.2,0,30214.6
女,56,17,73,10000,30000,615.2,0,30203.7
女,56,18,74,10000,30000,615.2,0,30192.5
女,56,19,75,10000,30000,615.2,0,30181.2
女,56,20,76,10000,30000,615.2,0,30169.6
女,56,21,77,10000,30000,615.2,0,30157.7
女,56,22,78,10000,30000,615.2,0,30145.7
女,56,23,79,10000,30000,615.2,0,30133.3
女,56,24,80,10000,30000,615.2,0,30120.8
女,56,25,81,10000,30000,615.2,0,30107.9
女,56,26,82,10000,30000,615.2,0,30094.8
女,56,27,83,10000,30000,615.2,0,30081.4
女,56,28,84,10000,30000,615.2,0,30067.8
女,56,29,85,10000,30000,615.2,0,30053.9
女,56,30,86,10000,30000,615.2,0,30039.6
女,56,31,87,10000,30000,615.2,0,30025.1
女,56,32,88,10000,30000,615.2,0,30010.3
女,56,33,89,10000,30000,615.2,0,29995.2
女,56,34,90,10000,30000,615.2,0,29979.7
女,56,35,91,10000,30000,615.2,0,29963.9
女,56,36,92,10000,30000,615.2,0,29947.8
女,56,37,93,10000,30000,615.2,0,29931.4
女,56,38,94,10000,30000,615.2,0,29914.6
女,56,39,95,10000,30000,615.2,0,29897.5
女,56,40,96,10000,30000,615.2,0,29880
女,56,41,97,10000,30000,615.2,0,29862.1
女,56,42,98,10000,30000,615.2,0,29843.8
女,56,43,99,10000,30000,615.2,0,29825.2
女,56,44,100,10000,30000,615.2,0,29806.1
女,56,45,101,10000,30000,615.2,0,29786.7
女,56,46,102,10000,30000,615.2,0,29766.8
女,56,47,103,10000,30000,615.2,0,29746.5
女,56,48,104,10000,30000,615.2,0,29725.7
女,56,49,105,10000,30000,615.2,0,29704.4
女,56,50,106,10000,30000,0,0,0
女,57,1,58,10000,10000,0,0,5432.9
女,57,2,59,10000,20000,0,0,12274.9
女,57,3,60,10000,30000,0,0,23416.1
女,57,4,61,10000,30000,0,0,27231.2
女,57,5,62,10000,30000,615.5,0,30320.7
女,57,6,63,10000,30000,615.5,0,30311.7
女,57,7,64,10000,30000,615.5,0,30302.4
女,57,8,65,10000,30000,615.5,0,30293
女,57,9,66,10000,30000,615.5,0,30283.3
女,57,10,67,10000,30000,615.5,0,30273.5
女,57,11,68,10000,30000,615.5,0,30263.5
女,57,12,69,10000,30000,615.5,0,30253.3
女,57,13,70,10000,30000,615.5,0,30242.9
女,57,14,71,10000,30000,615.5,0,30232.2
女,57,15,72,10000,30000,615.5,0,30221.4
女,57,16,73,10000,30000,615.5,0,30210.3
女,57,17,74,10000,30000,615.5,0,30199
女,57,18,75,10000,30000,615.5,0,30187.5
女,57,19,76,10000,30000,615.5,0,30175.8
女,57,20,77,10000,30000,615.5,0,30163.8
女,57,21,78,10000,30000,615.5,0,30151.5
女,57,22,79,10000,30000,615.5,0,30139
女,57,23,80,10000,30000,615.5,0,30126.3
女,57,24,81,10000,30000,615.5,0,30113.3
女,57,25,82,10000,30000,615.5,0,30100
女,57,26,83,10000,30000,615.5,0,30086.4
女,57,27,84,10000,30000,615.5,0,30072.6
女,57,28,85,10000,30000,615.5,0,30058.5
女,57,29,86,10000,30000,615.5,0,30044.1
女,57,30,87,10000,30000,615.5,0,30029.4
女,57,31,88,10000,30000,615.5,0,30014.3
女,57,32,89,10000,30000,615.5,0,29999
女,57,33,90,10000,30000,615.5,0,29983.3
女,57,34,91,10000,30000,615.5,0,29967.4
女,57,35,92,10000,30000,615.5,0,29951
女,57,36,93,10000,30000,615.5,0,29934.4
女,57,37,94,10000,30000,615.5,0,29917.4
女,57,38,95,10000,30000,615.5,0,29900
女,57,39,96,10000,30000,615.5,0,29882.3
女,57,40,97,10000,30000,615.5,0,29864.2
女,57,41,98,10000,30000,615.5,0,29845.7
女,57,42,99,10000,30000,615.5,0,29826.8
女,57,43,100,10000,30000,615.5,0,29807.5
女,57,44,101,10000,30000,615.5,0,29787.8
女,57,45,102,10000,30000,615.5,0,29767.6
女,57,46,103,10000,30000,615.5,0,29747
女,57,47,104,10000,30000,615.5,0,29726
女,57,48,105,10000,30000,615.5,0,29704.4
女,57,49,106,10000,30000,0,0,0
女,58,1,59,10000,10000,0,0,5485.5
女,58,2,60,10000,20000,0,0,12393.4
女,58,3,61,10000,30000,0,0,23545.9
女,58,4,62,10000,30000,0,0,27297.7
女,58,5,63,10000,30000,615.8,0,30320
女,58,6,64,10000,30000,615.8,0,30310.6
女,58,7,65,10000,30000,615.8,0,30301.1
女,58,8,66,10000,30000,615.8,0,30291.3
女,58,9,67,10000,30000,615.8,0,30281.4
女,58,10,68,10000,30000,615.8,0,30271.2
女,58,11,69,10000,30000,615.8,0,30260.8
女,58,12,70,10000,30000,615.8,0,30250.3
女,58,13,71,10000,30000,615.8,0,30239.5
女,58,14,72,10000,30000,615.8,0,30228.5
女,58,15,73,10000,30000,615.8,0,30217.3
女,58,16,74,10000,30000,615.8,0,30205.8
女,58,17,75,10000,30000,615.8,0,30194.1
女,58,18,76,10000,30000,615.8,0,30182.2
女,58,19,77,10000,30000,615.8,0,30170.1
女,58,20,78,10000,30000,615.8,0,30157.7
女,58,21,79,10000,30000,615.8,0,30145
女,58,22,80,10000,30000,615.8,0,30132.1
女,58,23,81,10000,30000,615.8,0,30118.9
女,58,24,82,10000,30000,615.8,0,30105.4
女,58,25,83,10000,30000,615.8,0,30091.7
女,58,26,84,10000,30000,615.8,0,30077.6
女,58,27,85,10000,30000,615.8,0,30063.3
女,58,28,86,10000,30000,615.8,0,30048.7
女,58,29,87,10000,30000,615.8,0,30033.8
女,58,30,88,10000,30000,615.8,0,30018.6
女,58,31,89,10000,30000,615.8,0,30003
女,58,32,90,10000,30000,615.8,0,29987.1
女,58,33,91,10000,30000,615.8,0,29970.9
女,58,34,92,10000,30000,615.8,0,29954.4
女,58,35,93,10000,30000,615.8,0,29937.5
女,58,36,94,10000,30000,615.8,0,29920.3
女,58,37,95,10000,30000,615.8,0,29902.7
女,58,38,96,10000,30000,615.8,0,29884.7
女,58,39,97,10000,30000,615.8,0,29866.3
女,58,40,98,10000,30000,615.8,0,29847.6
女,58,41,99,10000,30000,615.8,0,29828.4
女,58,42,100,10000,30000,615.8,0,29808.9
女,58,43,101,10000,30000,615.8,0,29788.9
女,58,44,102,10000,30000,615.8,0,29768.5
女,58,45,103,10000,30000,615.8,0,29747.6
女,58,46,104,10000,30000,615.8,0,29726.3
女,58,47,105,10000,30000,615.8,0,29704.4
女,58,48,106,10000,30000,0,0,0
女,59,1,60,10000,10000,0,0,5539.7
女,59,2,61,10000,20000,0,0,12515.5
女,59,3,62,10000,30000,0,0,23679.5
女,59,4,63,10000,30000,0,0,27366.1
女,59,5,64,10000,30000,616.1,0,30319.3
女,59,6,65,10000,30000,616.1,0,30309.6
女,59,7,66,10000,30000,616.1,0,30299.7
女,59,8,67,10000,30000,616.1,0,30289.6
女,59,9,68,10000,30000,616.1,0,30279.3
女,59,10,69,10000,30000,616.1,0,30268.8
女,59,11,70,10000,30000,616.1,0,30258
女,59,12,71,10000,30000,616.1,0,30247.1
女,59,13,72,10000,30000,616.1,0,30235.9
女,59,14,73,10000,30000,616.1,0,30224.6
女,59,15,74,10000,30000,616.1,0,30213
女,59,16,75,10000,30000,616.1,0,30201.1
女,59,17,76,10000,30000,616.1,0,30189
女,59,18,77,10000,30000,616.1,0,30176.7
女,59,19,78,10000,30000,616.1,0,30164.1
女,59,20,79,10000,30000,616.1,0,30151.2
女,59,21,80,10000,30000,616.1,0,30138.1
女,59,22,81,10000,30000,616.1,0,30124.8
女,59,23,82,10000,30000,616.1,0,30111.1
女,59,24,83,10000,30000,616.1,0,30097.2
女,59,25,84,10000,30000,616.1,0,30082.9
女,59,26,85,10000,30000,616.1,0,30068.4
女,59,27,86,10000,30000,616.1,0,30053.6
女,59,28,87,10000,30000,616.1,0,30038.5
女,59,29,88,10000,30000,616.1,0,30023
女,59,30,89,10000,30000,616.1,0,30007.2
女,59,31,90,10000,30000,616.1,0,29991.1
女,59,32,91,10000,30000,616.1,0,29974.7
女,59,33,92,10000,30000,616.1,0,29957.9
女,59,34,93,10000,30000,616.1,0,29940.8
女,59,35,94,10000,30000,616.1,0,29923.3
女,59,36,95,10000,30000,616.1,0,29905.5
女,59,37,96,10000,30000,616.1,0,29887.2
女,59,38,97,10000,30000,616.1,0,29868.6
女,59,39,98,10000,30000,616.1,0,29849.6
女,59,40,99,10000,30000,616.1,0,29830.2
女,59,41,100,10000,30000,616.1,0,29810.3
女,59,42,101,10000,30000,616.1,0,29790.1
女,59,43,102,10000,30000,616.1,0,29769.4
女,59,44,103,10000,30000,616.1,0,29748.2
女,59,45,104,10000,30000,616.1,0,29726.6
女,59,46,105,10000,30000,616.1,0,29704.4
女,59,47,106,10000,30000,0,0,0
女,60,1,61,10000,10000,0,0,5595.6
女,60,2,62,10000,20000,0,0,12641.1
女,60,3,63,10000,30000,0,0,23816.9
女,60,4,64,10000,30000,0,0,27436.4
女,60,5,65,10000,30000,616.4,0,30318.5
女,60,6,66,10000,30000,616.4,0,30308.4
女,60,7,67,10000,30000,616.4,0,30298.2
女,60,8,68,10000,30000,616.4,0,30287.7
女,60,9,69,10000,30000,616.4,0,30277.1
女,60,10,70,10000,30000,616.4,0,30266.2
女,60,11,71,10000,30000,616.4,0,30255.1
女,60,12,72,10000,30000,616.4,0,30243.8
女,60,13,73,10000,30000,616.4,0,30232.2
女,60,14,74,10000,30000,616.4,0,30220.4
女,60,15,75,10000,30000,616.4,0,30208.4
女,60,16,76,10000,30000,616.4,0,30196.1
女,60,17,77,10000,30000,616.4,0,30183.6
女,60,18,78,10000,30000,616.4,0,30170.8
女,60,19,79,10000,30000,616.4,0,30157.8
女,60,20,80,10000,30000,616.4,0,30144.5
女,60,21,81,10000,30000,616.4,0,30130.9
女,60,22,82,10000,30000,616.4,0,30117.1
女,60,23,83,10000,30000,616.4,0,30102.9
女,60,24,84,10000,30000,616.4,0,30088.5
女,60,25,85,10000,30000,616.4,0,30073.7
女,60,26,86,10000,30000,616.4,0,30058.7
女,60,27,87,10000,30000,616.4,0,30043.3
女,60,28,88,10000,30000,616.4,0,30027.7
女,60,29,89,10000,30000,616.4,0,30011.7
女,60,30,90,10000,30000,616.4,0,29995.3
女,60,31,91,10000,30000,616.4,0,29978.7
女,60,32,92,10000,30000,616.4,0,29961.6
女,60,33,93,10000,30000,616.4,0,29944.2
女,60,34,94,10000,30000,616.4,0,29926.5
女,60,35,95,10000,30000,616.4,0,29908.4
女,60,36,96,10000,30000,616.4,0,29889.9
女,60,37,97,10000,30000,616.4,0,29871
女,60,38,98,10000,30000,616.4,0,29851.7
女,60,39,99,10000,30000,616.4,0,29832
女,60,40,100,10000,30000,616.4,0,29811.9
女,60,41,101,10000,30000,616.4,0,29791.3
女,60,42,102,10000,30000,616.4,0,29770.3
女,60,43,103,10000,30000,616.4,0,29748.8
女,60,44,104,10000,30000,616.4,0,29726.9
女,60,45,105,10000,30000,616.4,0,29704.4
女,60,46,106,10000,30000,0,0,0
女,61,1,62,10000,10000,0,0,5653
女,61,2,63,10000,20000,0,0,12770.2
女,61,3,64,10000,30000,0,0,23958
女,61,4,65,10000,30000,0,0,27508.3
女,61,5,66,10000,30000,616.8,0,30317.6
女,61,6,67,10000,30000,616.8,0,30307.2
女,61,7,68,10000,30000,616.8,0,30296.6
女,61,8,69,10000,30000,616.8,0,30285.8
女,61,9,70,10000,30000,616.8,0,30274.7
女,61,10,71,10000,30000,616.8,0,30263.5
女,61,11,72,10000,30000,616.8,0,30252
女,61,12,73,10000,30000,616.8,0,30240.2
女,61,13,74,10000,30000,616.8,0,30228.3
女,61,14,75,10000,30000,616.8,0,30216.1
女,61,15,76,10000,30000,616.8,0,30203.6
女,61,16,77,10000,30000,616.8,0,30190.9
女,61,17,78,10000,30000,616.8,0,30177.9
女,61,18,79,10000,30000,616.8,0,30164.7
女,61,19,80,10000,30000,616.8,0,30151.2
女,61,20,81,10000,30000,616.8,0,30137.4
女,61,21,82,10000,30000,616.8,0,30123.3
女,61,22,83,10000,30000,616.8,0,30108.9
女,61,23,84,10000,30000,616.8,0,30094.3
女,61,24,85,10000,30000,616.8,0,30079.3
女,61,25,86,10000,30000,616.8,0,30064
女,61,26,87,10000,30000,616.8,0,30048.5
女,61,27,88,10000,30000,616.8,0,30032.5
女,61,28,89,10000,30000,616.8,0,30016.3
